order_id,order_date,customer_id,order_status,product_id,quantity,price_per_unit
19019,23-01-2022,320,Completed,281,1,4000
19020,13-05-2022,339,Completed,283,1,12000
19021,06-09-2021,399,Completed,280,1,600
19022,19-03-2021,72,Completed,282,1,8000
19023,19-09-2020,172,Completed,278,1,30000
19024,05-05-2021,523,Completed,278,1,30000
19025,28-06-2023,403,Completed,283,1,12000
19026,19-03-2023,500,Completed,275,1,10000
19027,30-05-2020,55,Completed,279,1,3000
19028,28-09-2023,537,Completed,284,1,1500
19029,08-05-2020,81,Completed,275,1,10000
19030,03-09-2023,102,Returned,280,1,600
19031,10-06-2022,532,Completed,284,1,1500
19032,27-04-2021,528,Completed,284,1,1500
19033,01-11-2020,95,Completed,277,1,45000
19034,11-09-2023,102,Returned,280,1,600
19035,06-01-2022,389,Completed,285,1,1500
19036,06-03-2021,1,Completed,278,1,30000
19037,19-09-2023,335,Completed,279,1,3000
19038,20-05-2022,509,Completed,285,1,1500
19039,03-10-2020,162,Completed,285,1,1500
19040,04-09-2021,436,Completed,277,1,45000
19041,11-12-2020,250,Completed,277,1,45000
19042,22-05-2022,371,Completed,282,1,8000
19043,26-04-2022,477,Completed,282,1,8000
19044,28-05-2023,527,Completed,280,1,600
19045,18-09-2021,483,Inprogress,282,1,8000
19046,29-03-2023,379,Completed,275,1,10000
19047,02-12-2023,534,Completed,283,1,12000
19048,28-08-2021,286,Completed,276,1,1200
19049,11-09-2023,330,Completed,280,1,600
19050,23-08-2023,543,Completed,283,1,12000
19051,06-05-2022,444,Completed,284,1,1500
19052,15-03-2023,429,Completed,279,1,3000
19053,08-02-2024,438,Inprogress,275,1,10000
19054,11-04-2023,374,Completed,275,1,10000
19055,07-07-2021,515,Completed,276,1,1200
19056,30-03-2023,366,Completed,277,1,45000
19057,15-01-2023,287,Completed,276,1,1200
19058,08-06-2021,524,Completed,279,1,3000
19059,18-10-2021,477,Completed,284,1,1500
19060,25-07-2021,407,Returned,285,1,1500
19061,02-03-2020,122,Completed,277,1,45000
19062,27-05-2021,506,Completed,284,1,1500
19063,19-01-2024,401,Completed,280,1,600
19064,25-06-2021,507,Completed,281,1,4000
19065,30-09-2023,386,Completed,284,1,1500
19066,01-03-2023,464,Completed,275,1,10000
19067,10-04-2023,531,Completed,277,1,45000
19068,25-09-2022,543,Completed,278,1,30000
19069,17-07-2020,15,Completed,279,1,3000
19070,12-03-2021,131,Completed,280,1,600
19071,07-11-2021,329,Completed,276,1,1200
19072,13-08-2021,294,Completed,284,1,1500
19073,28-08-2020,213,Returned,278,1,30000
19074,14-06-2021,481,Completed,278,1,30000
19075,23-05-2021,568,Completed,285,1,1500
19076,13-06-2022,381,Completed,284,1,1500
19077,15-02-2021,219,Inprogress,282,1,8000
19078,29-06-2021,539,Completed,276,1,1200
19079,09-11-2023,474,Completed,275,1,10000
19080,29-04-2021,477,Completed,275,1,10000
19081,05-11-2023,495,Completed,279,1,3000
19082,30-03-2021,14,Completed,284,1,1500
19083,02-06-2022,319,Completed,285,1,1500
19084,15-05-2021,555,Completed,285,1,1500
19085,10-05-2023,504,Completed,278,1,30000
19086,19-09-2021,378,Completed,277,1,45000
19087,01-12-2020,194,Completed,285,1,1500
19088,20-07-2023,462,Completed,285,1,1500
19089,28-03-2023,85,Returned,280,1,600
19090,15-09-2022,56,Returned,285,1,1500
19091,15-02-2020,80,Completed,285,1,1500
19092,20-04-2023,395,Completed,283,1,12000
19093,26-04-2022,421,Completed,275,1,10000
19094,17-08-2021,366,Cancelled,282,1,8000
19095,12-03-2023,26,Returned,275,1,10000
19096,03-03-2022,474,Completed,280,1,600
19097,24-11-2022,62,Returned,281,1,4000
19098,10-08-2023,381,Completed,275,1,10000
19099,19-03-2022,498,Completed,281,1,4000
19100,21-05-2023,343,Completed,283,1,12000
19101,10-06-2023,342,Cancelled,279,1,3000
19102,05-03-2021,38,Completed,276,1,1200
19103,17-10-2021,401,Returned,283,1,12000
19104,27-09-2021,423,Completed,275,1,10000
19105,09-10-2022,474,Completed,281,1,4000
19106,28-09-2023,419,Completed,279,1,3000
19107,29-01-2021,201,Completed,275,1,10000
19108,30-05-2022,277,Completed,285,1,1500
19109,26-03-2022,434,Completed,275,1,10000
19110,08-05-2021,533,Returned,278,1,30000
19111,25-05-2023,327,Completed,275,1,10000
19112,15-05-2021,473,Completed,279,1,3000
19113,18-12-2021,292,Completed,282,1,8000
19114,30-08-2021,408,Completed,283,1,12000
19115,08-10-2022,456,Completed,285,1,1500
19116,22-06-2022,406,Completed,278,1,30000
19117,20-01-2022,506,Completed,280,1,600
19118,28-09-2021,341,Returned,282,1,8000
19119,05-10-2020,239,Completed,277,1,45000
19120,17-08-2021,482,Completed,285,1,1500
19121,17-06-2020,72,Completed,285,1,1500
19122,09-03-2021,73,Completed,279,1,3000
19123,29-05-2021,500,Completed,284,1,1500
19124,29-04-2023,102,Returned,275,1,10000
19125,28-09-2021,503,Completed,276,1,1200
19126,16-07-2021,488,Completed,276,1,1200
19127,04-01-2023,312,Completed,285,1,1500
19128,01-08-2023,452,Completed,282,1,8000
19129,20-01-2021,65,Completed,275,1,10000
19130,23-06-2022,301,Returned,276,1,1200
19131,28-02-2020,22,Completed,276,1,1200
19132,18-06-2021,519,Returned,283,1,12000
19133,08-07-2020,45,Completed,275,1,10000
19134,18-05-2021,494,Completed,282,1,8000
19136,17-04-2023,519,Completed,285,1,1500
19137,26-03-2021,212,Completed,282,1,8000
19138,01-07-2022,34,Returned,277,1,45000
19139,24-11-2020,24,Completed,277,1,45000
19140,28-07-2021,446,Returned,278,1,30000
19141,05-11-2022,360,Completed,276,1,1200
19142,16-04-2023,287,Completed,275,1,10000
19143,25-11-2021,268,Completed,282,1,8000
19144,03-09-2023,404,Cancelled,280,1,600
19145,03-11-2022,15,Returned,276,1,1200
19146,26-07-2021,349,Returned,281,1,4000
19147,22-05-2023,401,Completed,275,1,10000
19148,03-04-2021,195,Completed,276,1,1200
19149,09-07-2021,528,Completed,278,1,30000
19150,27-04-2023,440,Completed,285,1,1500
19151,28-11-2021,289,Returned,280,1,600
19152,09-04-2021,86,Completed,279,1,3000
19153,28-03-2022,438,Completed,282,1,8000
19154,16-05-2021,562,Completed,281,1,4000
19155,22-05-2022,425,Inprogress,278,1,30000
19156,08-05-2021,509,Returned,279,1,3000
19157,08-05-2021,562,Completed,277,1,45000
19158,02-08-2021,427,Completed,275,1,10000
19159,04-12-2021,310,Completed,278,1,30000
19160,25-08-2023,346,Completed,284,1,1500
19161,06-10-2021,325,Completed,278,1,30000
19162,30-06-2022,66,Completed,283,1,12000
19163,10-10-2021,390,Completed,283,1,12000
19165,26-09-2023,541,Completed,276,1,1200
19166,05-04-2023,473,Completed,283,1,12000
19167,15-07-2023,533,Completed,283,1,12000
19168,14-07-2023,396,Completed,278,1,30000
19169,01-06-2020,11,Completed,279,1,3000
19171,25-05-2023,411,Completed,279,1,3000
19172,22-04-2023,540,Completed,280,1,600
19173,03-07-2021,552,Completed,276,1,1200
19174,10-07-2021,562,Cancelled,279,1,3000
19175,26-10-2021,484,Completed,276,1,1200
19176,03-03-2023,360,Completed,283,1,12000
19177,09-11-2021,369,Completed,276,1,1200
19178,17-06-2023,66,Returned,283,1,12000
19179,08-06-2021,522,Completed,281,1,4000
19180,30-09-2021,491,Completed,281,1,4000
19181,07-03-2020,111,Completed,279,1,3000
19182,18-05-2023,384,Completed,283,1,12000
19183,22-05-2023,456,Completed,279,1,3000
19184,24-09-2022,505,Completed,285,1,1500
19185,02-11-2021,288,Completed,282,1,8000
19187,04-01-2024,277,Completed,277,1,45000
19188,23-07-2023,402,Completed,280,1,600
19189,24-07-2023,552,Completed,281,1,4000
19190,08-08-2023,462,Completed,277,1,45000
19191,10-03-2021,204,Completed,281,1,4000
19192,24-04-2021,497,Completed,285,1,1500
19193,28-01-2024,522,Completed,280,1,600
19194,17-04-2023,444,Completed,277,1,45000
19195,29-12-2020,170,Returned,277,1,45000
19196,13-05-2023,292,Completed,277,1,45000
19197,23-01-2024,449,Completed,275,1,10000
19198,10-04-2022,315,Completed,285,1,1500
19199,29-06-2021,514,Completed,279,1,3000
19200,10-03-2022,370,Completed,284,1,1500
19201,12-07-2020,161,Returned,285,1,1500
19202,05-06-2022,337,Completed,279,1,3000
19203,07-05-2021,558,Completed,279,1,3000
19204,26-03-2021,181,Completed,275,1,10000
19205,16-11-2022,381,Completed,282,1,8000
19206,29-08-2023,314,Completed,281,1,4000
19207,15-11-2021,422,Completed,283,1,12000
19208,17-08-2021,392,Completed,282,1,8000
19209,14-04-2021,472,Returned,280,1,600
19211,10-02-2021,136,Returned,280,1,600
19213,31-12-2020,164,Completed,278,1,30000
19214,12-07-2023,282,Completed,277,1,45000
19215,07-03-2020,107,Completed,281,1,4000
19216,24-07-2021,324,Returned,279,1,3000
19217,13-10-2021,329,Completed,283,1,12000
19218,12-03-2023,355,Completed,276,1,1200
19220,01-09-2021,285,Completed,275,1,10000
19221,03-05-2022,302,Completed,280,1,600
19223,18-11-2023,102,Returned,285,1,1500
19224,23-05-2023,317,Cancelled,284,1,1500
19225,09-04-2022,464,Completed,278,1,30000
19226,17-03-2021,130,Completed,277,1,45000
19227,01-10-2022,23,Returned,284,1,1500
19228,22-09-2022,466,Completed,284,1,1500
19229,18-10-2020,93,Completed,283,1,12000
19230,11-05-2022,533,Completed,285,1,1500
19231,15-01-2022,517,Completed,278,1,30000
19232,29-08-2023,269,Completed,282,1,8000
19233,04-07-2020,58,Completed,276,1,1200
19234,04-03-2021,149,Returned,281,1,4000
19235,24-07-2021,290,Cancelled,284,1,1500
19236,06-09-2021,481,Completed,283,1,12000
19237,10-05-2022,520,Completed,282,1,8000
19238,04-03-2023,102,Returned,275,1,10000
19239,09-01-2020,55,Completed,277,1,45000
19240,28-06-2021,512,Returned,283,1,12000
19242,04-03-2021,243,Returned,285,1,1500
19243,30-01-2023,415,Completed,280,1,600
19244,22-07-2023,525,Completed,285,1,1500
19245,13-03-2020,53,Returned,276,1,1200
19246,06-09-2023,305,Completed,280,1,600
19247,30-08-2023,458,Completed,277,1,45000
19248,09-06-2022,375,Completed,278,1,30000
19249,28-01-2022,386,Completed,284,1,1500
19250,05-06-2023,364,Completed,277,1,45000
19251,04-11-2020,144,Completed,278,1,30000
19252,18-04-2022,512,Completed,278,1,30000
19253,20-01-2021,66,Completed,277,1,45000
19254,24-03-2022,413,Completed,284,1,1500
19255,16-07-2021,511,Completed,276,1,1200
19256,23-06-2023,500,Completed,285,1,1500
19257,19-09-2022,353,Completed,275,1,10000
19258,19-08-2023,480,Completed,277,1,45000
19259,05-08-2023,299,Inprogress,278,1,30000
19260,01-07-2022,37,Completed,278,1,30000
19261,19-08-2023,277,Completed,278,1,30000
19262,22-05-2023,102,Returned,281,1,4000
19263,03-09-2023,521,Completed,285,1,1500
19264,17-03-2021,51,Completed,275,1,10000
19265,13-07-2023,277,Completed,281,1,4000
19266,01-04-2022,500,Completed,278,1,30000
19267,03-04-2022,489,Completed,280,1,600
19268,20-05-2023,370,Completed,280,1,600
19269,19-11-2021,324,Completed,281,1,4000
19270,23-08-2021,486,Completed,284,1,1500
19271,13-02-2022,428,Completed,285,1,1500
19272,12-04-2022,528,Completed,276,1,1200
19273,12-12-2023,102,Returned,283,1,12000
19274,16-07-2023,470,Completed,276,1,1200
19275,15-04-2023,474,Completed,281,1,4000
19276,09-08-2021,283,Completed,283,1,12000
19277,15-12-2020,119,Returned,282,1,8000
19278,06-06-2021,516,Completed,282,1,8000
19279,06-11-2021,546,Completed,280,1,600
19280,24-06-2023,56,Returned,278,1,30000
19281,29-08-2022,51,Returned,280,1,600
19283,20-03-2023,397,Completed,282,1,8000
19284,22-08-2023,450,Completed,279,1,3000
19285,21-12-2020,237,Completed,277,1,45000
19286,02-07-2022,319,Completed,282,1,8000
19288,27-08-2023,102,Returned,280,1,600
19289,15-10-2022,296,Cancelled,284,1,1500
19290,04-03-2022,427,Completed,282,1,8000
19291,09-03-2021,214,Completed,285,1,1500
19292,15-09-2023,102,Returned,282,1,8000
19293,04-12-2022,513,Completed,284,1,1500
19294,08-07-2022,308,Completed,278,1,30000
19295,10-12-2021,423,Completed,285,1,1500
19297,20-07-2023,294,Cancelled,283,1,12000
19298,14-03-2023,421,Completed,280,1,600
19299,03-11-2021,292,Completed,285,1,1500
19300,16-04-2021,476,Completed,285,1,1500
19301,27-07-2020,35,Cancelled,283,1,12000
19302,28-03-2023,415,Completed,284,1,1500
19303,16-04-2021,537,Completed,277,1,45000
19304,22-04-2023,435,Completed,275,1,10000
19305,14-07-2023,364,Completed,283,1,12000
19306,10-06-2021,560,Completed,283,1,12000
19307,10-07-2021,491,Completed,281,1,4000
19308,16-08-2022,59,Returned,280,1,600
19309,05-06-2023,413,Cancelled,277,1,45000
19310,04-03-2021,190,Completed,278,1,30000
19311,11-02-2021,194,Returned,275,1,10000
19312,30-09-2021,323,Completed,275,1,10000
19313,29-04-2022,385,Completed,279,1,3000
19314,30-09-2022,320,Completed,277,1,45000
19315,01-01-2021,241,Completed,278,1,30000
19316,26-08-2021,267,Completed,280,1,600
19318,25-03-2023,57,Returned,278,1,30000
19319,27-12-2020,62,Returned,282,1,8000
19320,15-03-2022,529,Completed,281,1,4000
19321,29-11-2022,76,Returned,285,1,1500
19322,18-06-2022,451,Completed,276,1,1200
19323,07-02-2023,348,Completed,285,1,1500
19326,21-04-2023,380,Completed,283,1,12000
19327,29-06-2020,117,Completed,285,1,1500
19328,06-07-2021,552,Returned,277,1,45000
19329,22-12-2021,446,Completed,278,1,30000
19330,17-06-2022,308,Returned,275,1,10000
19331,10-02-2021,7,Returned,277,1,45000
19332,14-07-2021,497,Completed,281,1,4000
19333,16-12-2021,524,Inprogress,279,1,3000
19335,27-09-2021,348,Completed,278,1,30000
19336,27-04-2021,531,Completed,283,1,12000
19337,14-10-2020,23,Inprogress,276,1,1200
19338,24-03-2021,12,Completed,285,1,1500
19339,17-10-2023,554,Completed,277,1,45000
19341,29-04-2021,521,Completed,276,1,1200
19342,02-07-2023,388,Completed,278,1,30000
19343,16-10-2021,290,Completed,275,1,10000
19344,20-04-2023,382,Completed,275,1,10000
19345,16-04-2022,404,Completed,276,1,1200
19346,01-06-2022,456,Completed,276,1,1200
19347,05-02-2021,130,Completed,275,1,10000
19348,03-08-2021,514,Completed,276,1,1200
19349,17-07-2020,123,Returned,285,1,1500
19350,25-04-2021,553,Completed,281,1,4000
19351,27-04-2021,513,Completed,275,1,10000
19352,06-09-2023,402,Completed,275,1,10000
19353,24-12-2023,285,Completed,275,1,10000
19354,23-09-2021,290,Completed,276,1,1200
19355,30-10-2022,292,Completed,284,1,1500
19357,14-03-2021,177,Returned,281,1,4000
19358,23-03-2023,335,Completed,282,1,8000
19359,18-08-2020,72,Completed,280,1,600
19360,17-08-2023,296,Completed,277,1,45000
19362,19-08-2023,274,Completed,285,1,1500
19363,28-08-2021,293,Completed,283,1,12000
19364,20-04-2023,102,Returned,280,1,600
19365,15-06-2023,424,Completed,275,1,10000
19366,17-04-2021,512,Completed,276,1,1200
19367,16-10-2022,356,Completed,275,1,10000
19368,27-03-2023,279,Completed,282,1,8000
19369,29-10-2022,265,Completed,284,1,1500
19370,06-05-2021,502,Completed,281,1,4000
19371,15-07-2021,496,Completed,275,1,10000
19372,15-03-2022,325,Completed,283,1,12000
19373,09-06-2021,515,Completed,281,1,4000
19374,09-05-2022,511,Completed,275,1,10000
19375,25-10-2022,371,Completed,283,1,12000
19376,17-08-2021,405,Returned,278,1,30000
19377,12-04-2022,274,Completed,278,1,30000
19378,18-05-2021,570,Completed,275,1,10000
19379,02-07-2023,459,Completed,283,1,12000
19380,10-04-2023,538,Completed,275,1,10000
19381,11-05-2021,539,Completed,275,1,10000
19382,17-08-2023,550,Completed,285,1,1500
19383,18-07-2020,216,Completed,280,1,600
19384,29-04-2021,526,Completed,284,1,1500
19385,16-04-2021,567,Completed,282,1,8000
19386,11-08-2023,334,Completed,275,1,10000
19387,08-03-2020,44,Completed,279,1,3000
19388,02-06-2023,73,Returned,276,1,1200
19389,18-08-2023,102,Returned,282,1,8000
19390,28-09-2023,433,Completed,279,1,3000
19391,09-01-2021,200,Completed,284,1,1500
19392,15-04-2022,467,Completed,275,1,10000
19393,20-12-2021,402,Completed,285,1,1500
19394,07-07-2022,62,Completed,278,1,30000
19395,17-01-2022,323,Completed,277,1,45000
19397,20-10-2023,410,Completed,284,1,1500
19399,13-10-2023,341,Completed,276,1,1200
19400,24-07-2023,347,Completed,275,1,10000
19401,13-11-2023,320,Completed,275,1,10000
19402,30-03-2021,162,Completed,275,1,10000
19403,29-09-2020,103,Completed,284,1,1500
19404,25-08-2023,385,Completed,277,1,45000
19406,07-09-2023,427,Completed,281,1,4000
19407,24-02-2022,322,Completed,283,1,12000
19408,27-04-2023,102,Returned,281,1,4000
19409,18-06-2023,435,Completed,275,1,10000
19410,14-04-2021,559,Completed,282,1,8000
19411,15-05-2021,523,Completed,275,1,10000
19412,08-05-2023,509,Completed,278,1,30000
19413,15-05-2023,102,Returned,276,1,1200
19414,04-06-2022,476,Completed,275,1,10000
19415,17-03-2023,66,Returned,279,1,3000
19416,04-05-2023,441,Completed,277,1,45000
19417,10-02-2024,387,Completed,277,1,45000
19418,05-05-2022,341,Completed,279,1,3000
19419,21-09-2020,107,Completed,283,1,12000
19420,02-04-2021,23,Completed,279,1,3000
19421,12-06-2023,342,Completed,278,1,30000
19422,12-09-2021,306,Completed,282,1,8000
19423,29-10-2023,448,Completed,280,1,600
19424,08-06-2021,522,Returned,281,1,4000
19425,07-10-2021,308,Completed,283,1,12000
19426,26-09-2022,375,Completed,283,1,12000
19427,07-01-2024,519,Inprogress,278,1,30000
19428,30-06-2022,73,Returned,279,1,3000
19429,24-10-2022,427,Completed,279,1,3000
19430,14-07-2021,480,Returned,276,1,1200
19431,07-02-2023,549,Completed,279,1,3000
19432,13-05-2021,523,Completed,281,1,4000
19433,19-03-2022,310,Completed,277,1,45000
19434,01-04-2022,450,Returned,281,1,4000
19436,30-07-2021,428,Returned,277,1,45000
19437,05-11-2023,290,Completed,284,1,1500
19438,28-04-2021,473,Completed,280,1,600
19439,12-02-2020,124,Completed,285,1,1500
19440,27-08-2023,317,Completed,284,1,1500
19441,12-04-2021,102,Completed,284,1,1500
19442,18-03-2023,505,Completed,284,1,1500
19443,21-07-2023,356,Completed,285,1,1500
19444,21-06-2023,332,Completed,276,1,1200
19445,01-02-2020,169,Completed,283,1,12000
19446,05-05-2022,402,Completed,279,1,3000
19447,21-05-2021,484,Completed,282,1,8000
19448,28-06-2023,275,Completed,284,1,1500
19449,01-01-2022,514,Completed,282,1,8000
19450,30-09-2023,102,Returned,283,1,12000
19451,15-02-2021,245,Completed,275,1,10000
19452,28-05-2023,291,Completed,285,1,1500
19453,06-06-2022,302,Completed,280,1,600
19454,02-04-2023,294,Completed,275,1,10000
19455,21-07-2020,144,Completed,284,1,1500
19456,12-09-2023,400,Completed,284,1,1500
19457,21-05-2022,288,Returned,284,1,1500
19458,09-03-2023,293,Completed,275,1,10000
19459,25-12-2020,126,Completed,284,1,1500
19460,21-05-2021,494,Cancelled,284,1,1500
19461,14-08-2021,434,Completed,284,1,1500
19462,09-08-2022,66,Returned,285,1,1500
19464,10-05-2022,458,Completed,281,1,4000
19465,09-04-2020,157,Completed,279,1,3000
19466,16-05-2023,102,Returned,279,1,3000
19467,26-12-2023,357,Completed,285,1,1500
19468,29-08-2021,523,Completed,276,1,1200
19470,24-06-2022,450,Completed,284,1,1500
19471,15-08-2020,1,Completed,277,1,45000
19472,29-05-2022,266,Completed,279,1,3000
19473,20-12-2021,447,Completed,284,1,1500
19474,08-08-2021,469,Completed,285,1,1500
19475,29-05-2020,186,Completed,285,1,1500
19476,14-05-2022,534,Completed,282,1,8000
19477,02-11-2021,334,Completed,283,1,12000
19478,19-03-2023,102,Returned,275,1,10000
19479,03-04-2021,40,Inprogress,280,1,600
19480,15-06-2021,549,Completed,283,1,12000
19481,25-02-2023,510,Completed,280,1,600
19482,05-04-2021,9,Completed,282,1,8000
19483,05-07-2022,32,Completed,283,1,12000
19484,08-07-2021,472,Completed,285,1,1500
19485,12-10-2022,325,Completed,282,1,8000
19486,29-07-2023,493,Completed,278,1,30000
19487,07-03-2020,189,Completed,277,1,45000
19488,23-04-2021,526,Completed,276,1,1200
19489,19-08-2021,379,Completed,278,1,30000
19490,24-09-2021,393,Completed,278,1,30000
19491,05-07-2023,514,Completed,279,1,3000
19492,03-04-2021,241,Completed,279,1,3000
19493,06-12-2021,310,Completed,276,1,1200
19494,07-04-2023,446,Completed,280,1,600
19495,15-02-2022,400,Completed,281,1,4000
19496,19-04-2021,515,Completed,281,1,4000
19498,30-05-2023,285,Completed,282,1,8000
19499,24-08-2020,139,Completed,280,1,600
19500,14-08-2021,464,Completed,285,1,1500
19501,05-02-2021,161,Completed,280,1,600
19502,16-06-2021,507,Completed,281,1,4000
19503,10-01-2021,99,Returned,278,1,30000
19504,12-05-2023,102,Returned,281,1,4000
19505,24-12-2020,131,Completed,275,1,10000
19506,20-09-2021,281,Completed,281,1,4000
19507,27-07-2023,361,Completed,277,1,45000
19508,21-06-2023,413,Completed,279,1,3000
